OPIS_ID|OPIS_DANE|OPIS_AUTOR|OPIS_TYTUL|OPIS_WYDAWCA|OPIS_MWYD|OPIS_RWYD|ZKS_SYGNAT|RKS_TEKST
15977|001  amol2000080  a821.111-93100  a21540245  aParadokscCharlie Fletcher ; przeł. Piotr i Wiktor Pieńkowscy260  aLublinbFabryka Słówc2018300  a470, [10] s.c20 cm650  a8293650  a800700  a21541700  a21542920  a978-83-7964-354-7|Fletcher, Charlie (1960- )|Paradoks|Fabryka Słów|Lublin|2018|fantastyka|Beletrystyka
15978|001  amol2000080  a821.162.1-3100  a5911245  aPocieszkicKatarzyna Grochola ; ilustrował Andrzej Pągowski260  aKrakówbWydawnictwo Literackiec2018300  a362, [5] stronbilustracjec21 cm650  a10001650  a7885650  a1847650  a10002650  a17|Grochola, Katarzyna (1957- ).|Pocieszki|Wydawnictwo Literackie|Kraków|2018|beletrystyka|Beletrystyka
15979|001  amol2000080  a821.111(73)-3100  a6589245  aPoczątekcDan Brown ; [z angielskiego przełożył Paweł Cichawa]260  aKatowicebWydawnictwo Sonia Dragac2018300  a576 s.c21 cm650  a10003650  a1277650  a10004650  a1803650  a8335650  a10|Brown, Dan (1964- ).|Początek|Wydawnictwo Sonia Draga|Katowice|2018|sensacja|Beletrystyka
15980|001  amol2000080  a159.923:929-051(438)"20":913100  a21546245  aRozmaryn i różebpodróż do samej siebiecAgnieszka Maciąg ; zdjęcia Robert Wolański i Agnieszka Maciąg260  aKrakówbWydawnictwo Otwartec2018300  a325, [3] strony
bfotografie
c22 cm
|Maciąg, Agnieszka (1969- ).|Rozmaryn i róże : podróż do samej siebie|Wydawnictwo Otwarte|Kraków|2018|biografie|Inne
15981|001  amol2000080  a581100  a21548245  aRoślinny patrolbsadź, pielęgnuj i patrz, jak rośnie!cEwa Wojtowicz ; fotografie Klaudyna Schubert i Ewa Wojtowicz260  aKrakówbWydawnictwo Otwartec2018300  a221, [3] stronybfotografiec24 cm650  a10011|Wojtowicz, Ewa.|Roślinny patrol : sadź, pielęgnuj i patrz, jak roś|Wydawnictwo Otwarte|Kraków|2018|botanika|Naukowe i popularnonaukowe
15982|001  amol2000080  a821.162.1-3100  a21550245  aSercecRadka Franczak260  aWarszawabWydawnictwo Marginesyc2016300  a302, [2] stronybilustracjec21 cm650  a10012650  a10013650  a10014650  a1920  a978-83-65282-68-2|Franczak, Radka (1977- ).|Serce|Wydawnictwo Marginesy|Warszawa|2016|beletrystyka|Beletrystyka
15983|001  amol2000080  a94(438).083:331.105.44(438):323.22/.26(438):(047)100  a21551245  aSkuchacJacek Hugo-Bader260  aWarszawabAgorac2016300  a318, [1] s.c22 cm500  aStanowi drugą część cyklu650  a2434650  a5944650  a6581650  a6129650|Hugo-Bader, Jacek (1957- )|Skucha|Agora|Warszawa|2016|polityka|Inne
15984|001  amol2000080  a821.162.1-3100  a7331245  aUcho IgielnecWiesław Myśliwski260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2018300  a423, [2] stronyc22 cm650  a10017650  a9573650  a9518650  a10018650  a1|Myśliwski, Wiesław (1932- ).|Ucho Igielne|Społeczny Instytut Wydawniczy |Kraków|2018|beletrystyka|Beletrystyka
15985|001  amol2000080  a929-052(438):796.52.071100  a21552245  aWandabopowieść o sile życia i śmierci : historia Wandy RutkiewiczcAnna Kamińska260  aKrakówbWydawnictwo Literackiec2017300  a475, [2] stronybfaksymilia, fotografie, portretyc21 cm|Kamińska, Anna (1980- ).|Wanda : opowieść o sile życia i śmierci : historia|Wydawnictwo Literackie|Kraków|2017|biografie|Inne
15986|001  amol2000080  a272-44:272-58100  a21553245  aWstańbalbo będziesz święty, albo będziesz nikimcPiotr Pawlukiewicz ; redakcja Adam Gutkowski ; ilustracje Dorota Mayer-Gawron260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2018300  a215 stron
|Pawlukiewicz, Piotr (1960- ).|Wstań : albo będziesz święty, albo będziesz nikim|Społeczny Instytut Wydawniczy |Kraków|2018|religie|Naukowe i popularnonaukowe
15987|001  amol2000080  a524.8100  a21556245  aWszechświat w twojej dłonicChristophe Galfard ; tłumaczenie Sławomir Paruszewski260  aKrakówbWydawnictwo Otwartec2017300  a409, [7] stronbportretc22 cm500  aTytuł oryginału: The universe in your han|Galfard, Christophe.|Wszechświat w twojej dłoni|Wydawnictwo Otwarte|Kraków|2017|astronomia|Naukowe i popularnonaukowe
15988|001  amol2000080  a821.162.1-3100  a21558245  aWzgórze PsówcJakub Żulczyk260  aWarszawabŚwiat Książki Wydawnictwoc2017300  a861, [2] stronyc22 cm440  a95xv650  a10017650  a9498650  a9799650  a10023650  a3942650  a1920  a978-|Żulczyk, Jakub (1983- ).|Wzgórze Psów|Świat Książki Wydawnictwo|Warszawa|2017|sensacja|Beletrystyka
15989|001  amol2000080  a821.111-3100  a21559245  aZa zamkniętymi drzwiamicB. A. Paris ; z angielskiego przełożył Janusz Ochab260  aWarszawabWydawnictwo Albatrosc2017300  a301, [2] stronyc21 cm650  a302650  a9890650  a9466650  a9422650  a|Paris, B. A. (1958- )|Za zamkniętymi drzwiami|Wydawnictwo Albatros|Warszawa|2017|sensacja|Beletrystyka
15990|001  amol2000080  a821.111(73)-3100  a21560245  aZapach domów innych ludzicBonnie-Sue Hitchcock ; przeł. Grzegorz Komerski260  aWarszawabJaguarc2017300  a317 s.c20 cm650  a3700  a21561920  a978-83-7686-544-7|Hitchcock, Bonnie-Sue|Zapach domów innych ludzi|Jaguar|Warszawa|2017|beletrystyka|Beletrystyka
15991|001  amol2000080  a821.111-3100  a21562245  aZapisane w wodziecPaula Hawkins ; z angielskiego przełożył Jan Kraśko260  aWarszawabŚwiat Książki Wydawnictwoc2017300  a363, [2] stronyc22 cm650  a2106650  a9670650  a9469650  a10024650  |Hawkins, Paula (1972- ).|Zapisane w wodzie|Świat Książki Wydawnictwo|Warszawa|2017|sensacja|Beletrystyka
15992|001  amol2000080  a821.111(94)-93100  a21563245  aPojedynek w AralueniecJohn Flanagan ; tł. Małgorzata Kaczarowska260  aWarszawabWydawnictwo Jaguarc2018300  a372 s.bil.c20 cm440  a1313xvks. 14650  a9965650  a800700  a21478920  a9|Flanagan, John (1944- )|Pojedynek w Araluenie|Wydawnictwo Jaguar|Warszawa|2018|fantastyka|Beletrystyka
15993|001  amol2000080  a821.111-3100  a21504245  aKosiarzcTerry Pratchett ; przeł. Piotr W. Cholewa260  aWarszawabPrószyński i S-kac2013300  a265, [1] s.c21 cm440  a298xv440  a82xv650  a4700  a8448920  a83-7255-743-8|Pratchett, Terry (1948-2015).|Kosiarz|Prószyński i S-ka|Warszawa|2013|fantastyka|Beletrystyka
15994|001  amol2000080  a821.111-3100  a21504245  aPomniejsze bóstwacTerry Pratchett ; przeł. Piotr W. Cholewa260  aWarszawabPrószyński i S-kac2012300  a294, [1] s.c21 cm440  a298xv440  a82xv650  a4650  a8331700  a8448700  a215649|Pratchett, Terry (1948-2015).|Pomniejsze bóstwa|Prószyński i S-ka|Warszawa|2012|fantastyka|Beletrystyka
15995|001  amol2000080  a821.111-3100  a21504245  aWiedźmikołajcTerry Pratchett ; przeł. Piotr W. Cholewa260  aWarszawabPrószyński i S-kac2012300  a310, [1] s.c21 cm440  a298xv440  a82xv650  a4650  a800700  a6398700  a21564920  a9|Pratchett, Terry (1948-2015).|Wiedźmikołaj|Prószyński i S-ka|Warszawa|2012|fantastyka|Beletrystyka
15996|001  amol2000080  a821.111(73)-93100  a21112245  aŚwiatłocJay Asher ; przełożyła Maria Smulewska250  aWydanie 1. (dodruk)260  aPoznańbDom Wydawniczy Rebisc2017300  a275, [1] stronac20 cm650  a10025650  a9439650  a9701650  a6271700|Asher, Jay (1975- ).|Światło|Dom Wydawniczy Rebis|Poznań|2017|powieść młodzieżowa|Beletrystyka
15997|001  amol2000080  a821.111(73)-3100  a21565245  aŚwiatło, które utraciliśmycJill Santopolo ; tłumaczenie Mateusz Borowski260  aKrakówbWydawnictwo Otwartec2017300  a349, [3] stronyc21 cm500  aTytuł oryginału: The light we lost650  a10026|Santopolo, Jill.|Światło, które utraciliśmy|Wydawnictwo Otwarte|Kraków|2017|beletrystyka|Beletrystyka
15998|001  amol2000080  a821.113.6-3100  a21567245  aAnders Morderca i przyjaciele oraz kilkoro wiernych nieprzyjaciółcJonas Jonasson ; przeł. Elżbieta Ptaszyńska-Sadowska260  aWarszawabWydawnictwo W.A.B. - Grupa Wydawnicza Foksalc2016300  a349, [3]|Jonasson, Jonas (1961- )|Anders Morderca i przyjaciele oraz kilkoro wiernyc|Wydawnictwo W.A.B. - Grupa Wyd|Warszawa|2016|beletrystyka|Beletrystyka
15999|001  amol2000080  a72100  a21568245  aArchistoriebjak odkrywać przestrzeń miast?cRadosław Gajda, Natalia Szcześniak260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2018300  a312, [8] stronbilustracje, fotografiec22 cm500  aBibliografia, ne|Gajda, Radosław (architekt).|Archistorie : jak odkrywać przestrzeń miast?|Społeczny Instytut Wydawniczy |Kraków|2018|architektura|Naukowe i popularnonaukowe
16000|001  amol2000080  a929-051(94):27-184:616-007100  a21570245  aBez rąk, bez nóg, bez ograniczeń!cNick Vujicic ; przekł. Piotr Kwiatkowski260  aWrocławbAetos Mediaccop. 2012300  a288 s., [8] s. tabl.bil. kolor.c22 cm650  a10031650  a5944|Vujicic, Nick (1982- )|Bez rąk, bez nóg, bez ograniczeń!|Aetos Media|Wrocław|cop. 2012|pamiętniki osobiste|Inne
16001|001  amol2000080  a821.111(73)-3100  a21572245  aBłotocHillary Jordan ; tłumaczenie Adriana Sokołowska-Ostapko260  aKrakówbWydawnictwo Otwartec2018300  a358, [2] stronyc21 cm650  a5944650  a5995650  a9927650  a10034650  a9760650  |Jordan, Hillary (1963- ).|Błoto|Wydawnictwo Otwarte|Kraków|2018|beletrystyka|Beletrystyka
16002|001  amol2000080  a821.162.1-3100  a21574245  aDziewczyna z górcMałgorzata Warda260  aWarszawabPrószyński Mediac2018300  a439, [1] s.c20 cm650  a1700  a16510920  a978-83-8123-351-4|Warda, Małgorzata (1978- )|Dziewczyna z gór|Prószyński Media|Warszawa|2018|beletrystyka|Beletrystyka
16003|001  amol2000080  a929100  a21575245  aJacek cAnna Bikont, Helena Łuczywo260  aWołowiecbWydawnictwo Czarnec2018300  a739 ; [5] s.bil.c21 cm650  a10035650  a10036700  a21576920  a978-83-268-2707-5|Bikont, Anna (1954- ).|Jacek |Wydawnictwo Czarne|Wołowiec|2018|biografie|Naukowe i popularnonaukowe
16004|001  amol2000080  a391(44):391(438)100  a21577245  aJak być paryżanką w PolscecNatalia Hołownia260  aWarszawabBurda Publishing Polskaccopyright 2017300  a269, [3] stronybilustracje, fotografiec22 cm650  a6129650  a2106650  a10037650 |Hołownia, Natalia.|Jak być paryżanką w Polsce|Burda Publishing Polska|Warszawa|copyright |moda|Inne
16004|001  amol2000080  a391(44):391(438)100  a21577245  aJak być paryżanką w PolscecNatalia Hołownia260  aWarszawabBurda Publishing Polskaccopyright 2017300  a269, [3] stronybilustracje, fotografiec22 cm650  a6129650  a2106650  a10037650 |Hołownia, Natalia.|Jak być paryżanką w Polsce|Burda Publishing Polska|Warszawa|copyright |moda|Inne
16005|001  amol2000080  a52100  a21578245  aKosmiczne zachwytycNeil de Grasse Tyson ; przeł. Dominika Braithwaite260  aKrakówbInsignis Mediac2018300  a301 ; [1] s.c19 cm650  a9617700  a21579920  a978-83-66071-43-8|Tyson, Neil de Grasse|Kosmiczne zachwyty|Insignis Media|Kraków|2018|astronomia|Naukowe i popularnonaukowe
16006|001  amol2000080  a821.162.1-3100  a21273245  aKrólestwocSzczepan Twardoch260  aKrakówbWydawnictwo Literackiec2018300  a348, [3] stronyc22 cm500  aKontynuacja powieści pt.: Król650  a5944650  a5990650  a7715650  a7714650  a80926|Twardoch, Szczepan (1979- ).|Królestwo|Wydawnictwo Literackie|Kraków|2018|sensacja|Beletrystyka
16007|001  amol2000080  a821.111(73)-93100  a21580245  aLalkarz z KrakowacR. M. Romero ; przeł. Marta Duda-Gryc260  aKrakówbGaleria Książkic2018300  a293 ; [3] s.bil.c19 cm650  a3700  a21045920  a978-83-65534-94-1|Romero, R. M.|Lalkarz z Krakowa|Galeria Książki|Kraków|2018|powieść młodzieżowa|Beletrystyka
16008|001  amol2000080  a821.111-3100  a21581245  aMiłość w chłodnym klimaciecNancy Mitford ; przełożyła Aleksandra Ambros260  aWarszawabSpółdzielnia Wydawnicza Czytelnikccopyright 2018300  a310, [2] stronyc20 cm500  aStanowi część 2. cyklu, częś|Mitford, Nancy (1904-1973).|Miłość w chłodnym klimacie|Spółdzielnia Wydawnicza Czytel|Warszawa|copyright |beletrystyka|Beletrystyka
16009|001  amol2000080  a821.111-93100  a21540245  aNadzórcCharlie Fletcher ; przeł. Marek Najter ; il. Paweł Zaręba260  aLublinbFabryka Słówc2017300  a539, [19] s.bil.c20 cm650  a8293650  a800700  a21583920  a978-83-7964-275-5|Fletcher, Charlie (1960- )|Nadzór|Fabryka Słów|Lublin|2017|fantastyka|Beletrystyka
16010|001  amol2000080  a821.112.5(493)-3100  a21584245  aNawróconacStefan Hertmans ; z niderlandzkiego przełożyła Alicja Oczko260  aWarszawabWydawnictwo Marginesyc2018300  a374, [2] stronybilustracjec21 cm500  aTytuł oryginału: De bekeerlinge. |Hertmans, Stefan (1951- ).|Nawrócona|Wydawnictwo Marginesy|Warszawa|2018|powieść historyczna|Beletrystyka
16011|001  amol2000080  a94(438):929-052(438)100  a21586245  aNiepokorne damybkobiety, które wywalczyły niepodległą PolskęcKamil Janicki260  aKrakówbZnak Horyzont - Społeczny Instytut Wydawniczy Znakc2018300  a393, [7] stron
bilustracje, fotografie|Janicki, Kamil (historyk).|Niepokorne damy : kobiety, które wywalczyły niepod|Znak Horyzont - Społeczny Inst|Kraków|2018|biografie|Naukowe i popularnonaukowe
16012|001  amol2000080  a929100  a21587245  aPani od obiadówbLucyna Ćwierczakiewiczowa, historia życiacMarta Sztokfisz256  aDane tekstowe260  aKrakówbWydawnictwo Literackiec2018300  a381 ; [2] s.bil.c21 cm650  a7853650  a10046650  a4746|Sztokfisz, Marta.|Pani od obiadów : Lucyna Ćwierczakiewiczowa, histo|Wydawnictwo Literackie|Kraków|2018|biografie|Naukowe i popularnonaukowe
16013|001  amol2000080  a929-051100  a21588245  aPatrz mi w oczycJohn Elder Robinson ; przeł. Jarek Szubrycht260  aWarszawabBiała Plamac2013300  a289 ; [3] s.c20 cm650  a10047650  a9793700  a21589920  a978-83-63000-13-4|Robinson, John Elder|Patrz mi w oczy|Biała Plama|Warszawa|2013|pamiętniki osobiste|Inne
16014|001  amol2000080  a821.113.6-3100  a21590245  aPrzyjaciele zwierzątcAnton Marklund ; przekł. Natalia Pecyna260  aPoznańbCzwarta Strona - Grupa Wydawnictwa Poznańskiegoccop. 2015300  a311, [1] s.c22 cm650  a8200650  a10048700  a2159192|Marklund, Anton (1975- ).|Przyjaciele zwierząt|Czwarta Strona - Grupa Wydawni|Poznań|cop. 2015|beletrystyka|Beletrystyka
16015|001  amol2000080  a616.896:159.93:929-051100  a21592245  aUrodziłem się pewnego błękitnego dniabpamiętniki nadzwyczajnego umysłu z zespołem AspergeracDaniel Tammet ; przeł. Małgorzata Mysiorska250  aWyd. 2260  aWołowiec
bWydawnictwo Czarne
c201|Tammet, Daniel (1979- ).|Urodziłem się pewnego błękitnego dnia : pamiętniki|Wydawnictwo Czarne|Wołowiec|2018|pamiętniki osobiste|Inne
16016|001  amol2000080  a929:791.071.2(438):792.071.2(438):(047)100  a21594245  aWarto mimo wszystkobAnna Dymna : pierwszy wywiad rzekacrozmawia Wojciech Szczawiński250  aWydanie 2. poszerzone260  aKrakówbSpołeczny Instytut Wydawniczy Znakc201730|Dymna, Anna (1951- ).|Warto mimo wszystko : Anna Dymna : pierwszy wywiad|Społeczny Instytut Wydawniczy |Kraków|2017|biografie|Inne
16017|001  amol2000080  a821.111(73)-3100  a21494245  aWszystkie nasze obietnicecColleen Hoover ; tłumaczenie Aleksandra Żak260  aKrakówbWydawnictwo Otwartec2016300  a330, [6] stronc21 cm500  aTytuł oryginału: November 9650  a3700  a2159692|Hoover, Colleen (1979- ).|Wszystkie nasze obietnice|Wydawnictwo Otwarte|Kraków|2016|beletrystyka|Beletrystyka
16018|001  amol2000080  a821.111-3100  a21598245  aZabójcza bielcRobert Galbraith (pseudonim), J. K. Rowling; przeł. Anna Gralak260  aPoznańbWydawnictwo Dolnośląskie - Oddział Publicatc2018300  a654 ; [2] s.c21 cm650  a116700  a19332700  a393|Galbraith, Robert (pseudonim)|Zabójcza biel|Wydawnictwo Dolnośląskie - Odd|Poznań|2018|sensacja|Beletrystyka
16019|001  amol2000080  a821.111(73)-3100  a21599245  aZawsze przy tobiecK. A. Linde ; przeł. Danuta Śmierzchalska260  aWarszawabBurda Publishing Polskaccopyright 2018300  a404, [3] s.c21 cm650  a8199650  a3700  a21600920  a978-83-8053-473-|Linde, K. A.|Zawsze przy tobie|Burda Publishing Polska|Warszawa|copyright |beletrystyka|Beletrystyka
16020|001  amol2000080  a159.953100  a21601245  aWłam się do mózgucRadek Kotarski260  aWarszawabAltenbergc2017300  a302 stronybilustracje, fotografiec24 cm500  aBibliografia, netografia na stronach 286-302650  a10055650  a2627650  a94439|Kotarski, Radosław (1986- ).|Włam się do mózgu|Altenberg|Warszawa|2017|psychologia|Naukowe i popularnonaukowe
16034|001  amol2000080  a314.151.1(4):94(4)"19"100  a21610245  aEuropa wobec wyzwań XXI wieku
bdeportacje, wysiedlenia i przymusowe migracje jako nieodłączny element konfliktów zbrojnych i wojen współczesnego świata
cred. nauk. Alicja Bartuś ; [przetł. Tom|Kobylański, Tomasz. Tł.|Europa wobec wyzwań XXI wieku : deportacje, wysied|Urząd Miasta Oświęcim|Oświęcim|2014|historia powszechna|Naukowe i popularnonaukowe
16035|001  amol2000080  a94(438).078100  a21613245  aTarnowianie w drodze do niepodległości 1914-1918bTarnowians on theor war to independence 1914-1918cPaweł Glugla260  aTarnówbMiejska Biblioteka Publiczna im. Juliusza Słowackiegoc2018300  a324 str|Glugla, Paweł.|Tarnowianie w drodze do niepodległości 1914-1918 :|Miejska Biblioteka Publiczna i|Tarnów|2018|tarnoviana|Naukowe i popularnonaukowe
16036|001  amol2000080  a37.018.1:37.091.212100  a21614245  aWychowywać, ale jak?bII Tydzień Wychowania w Tarnowie : studia i materiałycpod red. Edmunda Juśko, Marcina Borysa260  aTarnówbTarnowski Oddział Polskiego Towarzystwa Historycznegoc2012300|Juśko, Edmund (1955- ). Red.|Wychowywać, ale jak? : II Tydzień Wychowania w Tar|Tarnowski Oddział Polskiego To|Tarnów|2012|dydaktyka i pedagogi|Dydaktyka i pedagogika
16037|001  amol2000080  a378.4/.6(438)100  a17007245  aPaństwowa Wyższa Szkoła Zawodowa w Tarnowie 1998-2018c[autorka tekstu Anna Pachowicz]260  aTarnówbWydawnictwa Państwowej Wyższej Szkoły Zawodowejccopyright 2018300  a280, [2] strony
bilustracje,|Pachowicz, Anna.|Państwowa Wyższa Szkoła Zawodowa w Tarnowie 1998-2|Wydawnictwa Państwowej Wyższej|Tarnów|copyright |tarnoviana|Dydaktyka i pedagogika
16038|001  amol2000080  a82(091)"19":82(091)"20"100  a21615245  aDe te fabula narratur...blektury labiryntów, labirynty lektur : studia i szkicecEliza Krzyńska-Nawrocka260  aTarnówbWydawnictwa Państwowej Wyższej Szkoły Zawodowejc2018300  a304 stron|Krzyńska-Nawrocka, Eliza (1983- ).|De te fabula narratur... : lektury labiryntów, lab|Wydawnictwa Państwowej Wyższej|Tarnów|2018|historia literatury|Naukowe i popularnonaukowe
13152|001  amol2000080  a821.162.1-3100  a17871245  aPokój dla artystycMaria Ulatowska, Jacek Skowroński260  aWarszawabPrószyński Mediac2015300  a454, [1] s.c20 cm650  a6129650  a1700  a18702700  a16510920  a978-83-8069-072-1|Ulatowska, Maria (1948- )|Pokój dla artysty|Prószyński Media|Warszawa|2015|beletrystyka|Beletrystyka
16039|001  amol2000080  a821.162.1-3100  a17871245  aOstatni listcMaria Ulatowska260  aWarszawabPrószyński Mediac2016300  a342, [1] s.c20 cm650  a1|Ulatowska, Maria (1948- )|Ostatni list|Prószyński Media|Warszawa|2016|beletrystyka|Beletrystyka
16040|001  amol2000080  a821.162.1-3100  a21616245  aCzcij ojca swegocEla Sidi250  aWydanie nowe, zmienione260  aSopotbSmak Słowac2016300  a310 stronc21 cm650  a10072650  a10073650  a8313650  a10074650  a1|Sidi, Ela (1965- ).|Czcij ojca swego|Smak Słowa|Sopot|2016|beletrystyka|Beletrystyka
16041|001  amol2000080  a821.111(73)-3100  a21617245  aCzarna loteriacTess Gerritsen ; tł. Monika Krasucka260  aWarszawabHarperCollins Polskaccop. 2016300  a283, [1] s.c20 cm650  a15|Gerritsen, Tess (1953- )|Czarna loteria|HarperCollins Polska|Warszawa|cop. 2016|sensacja|Beletrystyka
16042|001  amol2000080  a821.133.1-3100  a21618245  aKrąg niewinnychcValentin Musso ; z francuskiego przełożył Oskar Hedemann260  aWarszawabWydawnictwo Albatrosc2017300  a381, [3] stronyc21 cm500  aTytuł oryginału: La ronde des innocents650  a1|Musso, Valentin (1977- ).|Krąg niewinnych|Wydawnictwo Albatros|Warszawa|2017|kryminał|Beletrystyka
16043|001  amol2000080  a821.111(73)-3100  a21619245  aNiewidzialnycKarin Slaughter ; przeł. Katarzyna Bieńkowska260  aWarszawabWarszawskie Wydawnictwo Literackie Muzac2016300  a462, [2] s.c21 cm500  aNa okł. podtyt.: tajna misja agenta specjalne|Slaughter, Karin (1971- )|Niewidzialny|Warszawskie Wydawnictwo Litera|Warszawa|2016|sensacja|Beletrystyka
16044|001  amol2000080  a821.112.2(436)-3100  a21620245  aDom śmiercicBernhard Aichner ; z języka niemieckiego przełożył Łukasz Kuć260  aKatowicebWydawnictwo Sonia Dragac2016300  a343, [6] stronc21 cm500  aKontynuacja książki pt. "Mścicielka"65|Aichner, Bernhard (1972- ).|Dom śmierci|Wydawnictwo Sonia Draga|Katowice|2016|sensacja|Beletrystyka
16045|001  amol2000080  a821.111-3100  a19890245  aHerezjacJonathan Holt ; przeł. Piotr W. Cholewa260  aWarszawabWydawnictwo Akurat - Muzac2013300  a428, [4] s.c21 cm440  a1256xv500  aTyt. oryg.: "The abduction" 2013. Stanowi cz. 2. trylogii,|Holt, Jonathan (1962- ).|Herezja|Wydawnictwo Akurat - Muza|Warszawa|2013|sensacja|Beletrystyka
16046|001  amol2000080  a821.111-3100  a7179245  aSpadkobiercy z RavenscarcBarbara Taylor Bradford ; z ang. przeł. Anna Dobrzańska-Gadowska260  aWarszawabŚwiat Książki - Bertelsmann Mediac2009300  a475, [2] s.c21 cm500  aTyt. oryg.: The heirs of |Bradford, Barbara Taylor (1933- ).|Spadkobiercy z Ravenscar|Świat Książki - Bertelsmann Me|Warszawa|2009|beletrystyka|Beletrystyka
16052|001  amol2000080  a929+82.6100  a21627245  aHerbert w listachb(Auto)portret wielorakicTomasz Korpysz (red.) ; Wojciech Kudyba (red.)260  aWarszawabNarodowe Centrum Kulturyc2018300  a348 ; [2] s.bil. c24 cm650  a10085650  a10086700  a2|Korpysz, Tomasz (red.)|Herbert w listach : (Auto)portret wieloraki|Narodowe Centrum Kultury|Warszawa|2018|biografie|Naukowe i popularnonaukowe
16053|001  amol2000080  a821.162.1(091)"19":821.162.1(091)"20":821.162.1-1:821.162.1-3100  a21629245  aJęzyki rzeczywistościbo twórczości Juliana KornhauseracAdrian Gleń260  aKrakówbPolskie Wydawnictwo Muzycznec2018300  a137, [15] stronc24 cm440|Gleń, Adrian (1977- ).|Języki rzeczywistości : o twórczości Juliana Kornh|Polskie Wydawnictwo Muzyczne|Kraków|2018|historia literatury|Naukowe i popularnonaukowe
16054|001  amol2000080  a821.162.1(091)-1"19":821.162.1(091)-1"20":821.162.1-1100  a21630245  aRynek i coraz dalsze okolicebo twórczości Janusza SzuberacAndrzej Sulikowski260  aKrakówbPolskie Wydawnictwo Muzycznec2018300  a121, [15] stronc24 cm4|Sulikowski, Andrzej (1950- ).|Rynek i coraz dalsze okolice : o twórczości Janusz|Polskie Wydawnictwo Muzyczne|Kraków|2018|historia literatury|Naukowe i popularnonaukowe
16055|001  amol2000080  a821.162.1(091)-3"19":821.162.1(091)-3"20":821.162.1-3100  a21631245  aPodróż przez rzeczywistośćbo twórczości Marka NowakowskiegocMaciej Woźniak260  aKrakówbPolskie Wydawnictwo Muzycznec2018300  a126, [10] stronc24 cm440|Woźniak, Maciej (1969- ).|Podróż przez rzeczywistość : o twórczości Marka No|Polskie Wydawnictwo Muzyczne|Kraków|2018|historia literatury|Naukowe i popularnonaukowe
16067|001  amol2000080  a316,7100  a21635245  aAtlas szczęściacHelen Russell ; przeł. Dorota Malina260  aKrakówbInsignis Mediac2018300  a277 s.bil.c21 cm650  a7970650  a1847700  a15630920  a978-83-66071-67-4|Russell, Helen|Atlas szczęścia|Insignis Media|Kraków|2018|socjologia|Naukowe i popularnonaukowe
16068|001  amol2000080  a821.162.1-3100  a21636245  aCórka kucharkicWeronika Wierzchowska260  aWarszawabPrószyński i S-ka - Prószyński Mediac2018300  a570, [2] stronyc20 cm650  a1|Wierzchowska, Weronika.|Córka kucharki|Prószyński i S-ka - Prószyński|Warszawa|2018|beletrystyka|Beletrystyka
16069|001  amol2000080  a821.112.2-3100  a8207245  aDemianbdzieje młodości Emila SinclairacHermann Hesse ; tłumaczyła Maria Kurecka ; z posłowiem Volkera Michelsa260  aPoznańbMedia Rodzinaccopyright 2017300  a254, [2] stronyc21 cm650  a9537650|Hesse, Hermann (1877-1962).|Demian : dzieje młodości Emila Sinclaira|Media Rodzina|Poznań|copyright |beletrystyka|Beletrystyka
16070|001  amol2000080  a821.162.1-3100  a19173245  aImmunitetcRemigiusz Mróz260  aPoznańbCzwarta Strona - Grupa Wydawnictwa Poznańskiegoc2016300  a645 ; [1] s.c21 cm650  a1650  a9422650  a9862920  a978-83-7976-510-2|Mróz, Remigiusz (1987- ).|Immunitet|Czwarta Strona - Grupa Wydawni|Poznań|2016|sensacja|Beletrystyka
16071|001  amol2000080  a821.162.1-3100  a19173245  aKasacjacRemigiusz Mróz260  aPoznańbCzwarta Strona - Grupa Wydawnictwa Poznańskiegoccop. 2015300  a493, [1] s.c21 cm650  a1920  a978-83-7976-247-7|Mróz, Remigiusz (1987- ).|Kasacja|Czwarta Strona - Grupa Wydawni|Poznań|cop. 2015|sensacja|Beletrystyka
16072|001  amol2000080  a94.4:884-92100  a21638245  aLwówbportret utraconego miastacLutz C. Kleveman ; przekład Dariusz Guzik260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2019300  a343, [8] stronybfotografie, mapy, portretyc23 cm440  a1270
x
|Kleveman, Lutz C. (1974- ).|Lwów : portret utraconego miasta|Społeczny Instytut Wydawniczy |Kraków|2019|historia powszechna|Naukowe i popularnonaukowe
16073|001  amol2000080  a821.162.1-92100  a19831245  aNiedorajda, czyli co nam radzą poradnikicMichał Rusinek260  aWarszawabWydawnictwo Agorac2019300  a198 ; [2] s.c21 cm650  a8362650  a10108920  a978-83-268-2725-9|Rusinek, Michał (1972- ).|Niedorajda, czyli co nam radzą poradniki|Wydawnictwo Agora|Warszawa|2019|publicystyka|Inne
16074|001  amol2000080  a821.113.5-3100  a21639245  aOdbiorę ci wszystkocRuth Lillegraven ; z norweskiego przełożyła Karolina Drozdowska260  aWarszawabWielka Literaccopyright 2019300  a445, [1] stronac21 cm650  a10109650  a10111650  a516265|Lillegraven, Ruth (1978- )|Odbiorę ci wszystko|Wielka Litera|Warszawa|copyright |sensacja|Beletrystyka
